Solver,Model,Name, NumTargetPlates, SizeTargetPlates, NumSourcePlates, NumCombinations,SolutionTime,IsTimeout,TotalTime, NbSwaps
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_7.dzn,2,2,10,4,0.43,false,0.43,6
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_7.dzn,2,2,10,4,0.39,false,0.39,6
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_7.dzn,2,2,10,4,0.39,false,0.39,6
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_8.dzn,2,2,10,4,0.36,false,0.36,5
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_8.dzn,2,2,10,4,0.42,false,0.42,5
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_8.dzn,2,2,10,4,0.38,false,0.38,5
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_8.dzn,2,2,10,4,0.39,false,0.39,5
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_8.dzn,2,2,10,4,0.39,false,0.39,5
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_8.dzn,2,2,10,4,0.37,false,0.37,5
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_9.dzn,2,2,10,4,0.37,false,0.37,5
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_9.dzn,2,2,10,4,0.40,false,0.40,5
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_9.dzn,2,2,10,4,0.39,false,0.39,5
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_9.dzn,2,2,10,4,0.44,false,0.44,5
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_9.dzn,2,2,10,4,0.37,false,0.37,5
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_9.dzn,2,2,10,4,0.43,false,0.43,5
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_0.dzn,2,4,2,8,0.31,false,0.31,1
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_0.dzn,2,4,2,8,0.38,false,0.38,1
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_0.dzn,2,4,2,8,0.35,false,0.35,1
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_0.dzn,2,4,2,8,0.41,false,0.41,1
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_0.dzn,2,4,2,8,0.38,false,0.38,1
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_0.dzn,2,4,2,8,0.34,false,0.34,1
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_1.dzn,2,4,2,8,0.40,false,0.40,1
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_1.dzn,2,4,2,8,0.38,false,0.38,1
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_1.dzn,2,4,2,8,0.39,false,0.39,1
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_1.dzn,2,4,2,8,0.40,false,0.40,1
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_1.dzn,2,4,2,8,0.39,false,0.39,1
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_1.dzn,2,4,2,8,0.39,false,0.39,1
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_2.dzn,2,4,2,8,0.40,false,0.40,1
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_2.dzn,2,4,2,8,0.41,false,0.41,1
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_2.dzn,2,4,2,8,0.39,false,0.39,1
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_2.dzn,2,4,2,8,0.42,false,0.42,1
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_2.dzn,2,4,2,8,0.33,false,0.33,1
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_2.dzn,2,4,2,8,0.36,false,0.36,1
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_3.dzn,2,4,2,8,0.35,false,0.35,1
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_3.dzn,2,4,2,8,0.37,false,0.37,1
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_3.dzn,2,4,2,8,0.37,false,0.37,1
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_3.dzn,2,4,2,8,0.36,false,0.36,1
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_3.dzn,2,4,2,8,0.40,false,0.40,1
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_3.dzn,2,4,2,8,0.42,false,0.42,1
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_4.dzn,2,4,2,8,0.32,false,0.32,1
