Solver,Model,Name, NumTargetPlates, SizeTargetPlates, NumSourcePlates, NumCombinations,SolutionTime,IsTimeout,TotalTime, NbSwaps
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_8.dzn,2,2,5,4,0.52,false,0.52,4
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_8.dzn,2,2,5,4,0.49,false,0.49,4
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_8.dzn,2,2,5,4,0.52,false,0.52,4
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_9.dzn,2,2,5,4,0.49,false,0.49,3
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_9.dzn,2,2,5,4,0.52,false,0.52,3
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_9.dzn,2,2,5,4,0.51,false,0.51,3
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_9.dzn,2,2,5,4,0.53,false,0.53,3
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_9.dzn,2,2,5,4,0.50,false,0.50,3
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_9.dzn,2,2,5,4,0.53,false,0.53,3
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_0.dzn,2,2,10,4,0.49,false,0.49,5
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_0.dzn,2,2,10,4,0.45,false,0.45,5
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_0.dzn,2,2,10,4,0.36,false,0.36,5
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_0.dzn,2,2,10,4,0.44,false,0.44,5
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_0.dzn,2,2,10,4,0.49,false,0.49,5
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_0.dzn,2,2,10,4,0.55,false,0.55,5
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_1.dzn,2,2,10,4,0.50,false,0.50,6
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_1.dzn,2,2,10,4,0.54,false,0.55,6
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_1.dzn,2,2,10,4,0.48,false,0.48,6
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_1.dzn,2,2,10,4,0.56,false,0.56,6
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_1.dzn,2,2,10,4,0.49,false,0.49,6
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_1.dzn,2,2,10,4,0.50,false,0.50,6
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_2.dzn,2,2,10,4,0.49,false,0.49,6
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_2.dzn,2,2,10,4,0.46,false,0.46,6
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_2.dzn,2,2,10,4,0.34,false,0.34,6
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_2.dzn,2,2,10,4,0.36,false,0.36,6
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_2.dzn,2,2,10,4,0.48,false,0.48,6
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_2.dzn,2,2,10,4,0.55,false,0.55,6
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_3.dzn,2,2,10,4,0.50,false,0.50,5
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_3.dzn,2,2,10,4,0.54,false,0.54,5
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_3.dzn,2,2,10,4,0.47,false,0.47,5
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_3.dzn,2,2,10,4,0.39,false,0.39,5
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_3.dzn,2,2,10,4,0.32,false,0.32,5
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_3.dzn,2,2,10,4,0.52,false,0.52,5
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_4.dzn,2,2,10,4,0.48,false,0.48,3
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_4.dzn,2,2,10,4,0.56,false,0.56,3
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_4.dzn,2,2,10,4,0.48,false,0.48,3
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_4.dzn,2,2,10,4,0.52,false,0.52,3
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_4.dzn,2,2,10,4,0.50,false,0.50,3
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_4.dzn,2,2,10,4,0.53,false,0.53,3
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_5.dzn,2,2,10,4,0.50,false,0.50,5
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_5.dzn,2,2,10,4,0.55,false,0.55,5
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_5.dzn,2,2,10,4,0.49,false,0.49,5
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_5.dzn,2,2,10,4,0.43,false,0.43,5
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_5.dzn,2,2,10,4,0.52,false,0.52,5
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_5.dzn,2,2,10,4,0.55,false,0.55,5
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_6.dzn,2,2,10,4,0.45,false,0.45,5
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_6.dzn,2,2,10,4,0.55,false,0.55,5
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_6.dzn,2,2,10,4,0.48,false,0.48,5
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_6.dzn,2,2,10,4,0.55,false,0.55,5
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_6.dzn,2,2,10,4,0.50,false,0.50,5
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_6.dzn,2,2,10,4,0.50,false,0.50,5
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_7.dzn,2,2,10,4,0.50,false,0.50,6
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_7.dzn,2,2,10,4,0.58,false,0.58,6
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_7.dzn,2,2,10,4,0.49,false,0.50,6
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_7.dzn,2,2,10,4,0.56,false,0.56,6
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_7.dzn,2,2,10,4,0.49,false,0.49,6
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_7.dzn,2,2,10,4,0.41,false,0.41,6
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_8.dzn,2,2,10,4,0.32,false,0.32,5
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_8.dzn,2,2,10,4,0.36,false,0.36,5
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_8.dzn,2,2,10,4,0.46,false,0.46,5
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_8.dzn,2,2,10,4,0.55,false,0.55,5
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_8.dzn,2,2,10,4,0.50,false,0.50,5
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_8.dzn,2,2,10,4,0.57,false,0.57,5
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_9.dzn,2,2,10,4,0.50,false,0.50,5
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_9.dzn,2,2,10,4,0.56,false,0.56,5
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_9.dzn,2,2,10,4,0.50,false,0.50,5
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_9.dzn,2,2,10,4,0.55,false,0.55,5
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_9.dzn,2,2,10,4,0.50,false,0.50,5
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s10_9.dzn,2,2,10,4,0.56,false,0.56,5
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_0.dzn,2,4,2,8,0.49,false,0.49,1
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_0.dzn,2,4,2,8,0.50,false,0.50,1
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_0.dzn,2,4,2,8,0.44,false,0.44,1
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_0.dzn,2,4,2,8,0.48,false,0.48,1
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_0.dzn,2,4,2,8,0.49,false,0.49,1
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_0.dzn,2,4,2,8,0.50,false,0.50,1
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_1.dzn,2,4,2,8,0.50,false,0.50,1
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w4_s2_1.dzn,2,4,2,8,0.50,false,0.50,1
